URL,Duration(second),Standard Deviation
https://www.youtube.com/watch?v=qB8US0Kkjng,352,20.192132681374254
https://www.youtube.com/watch?v=ubtBSvkZatM,627,30.728641901434173
https://www.youtube.com/watch?v=Ooj9m0AmfSo,569,11.672113225411001
https://www.youtube.com/watch?v=mbOS_bgUxgc,318,19.101728535864268
https://www.youtube.com/watch?v=I9a21vOggKI,337,25.863289083606944
https://www.youtube.com/watch?v=73MdqcUCOhs,388,25.123835308163365
https://www.youtube.com/watch?v=ZvPpXvTMArM,408,21.352842376391493
https://www.youtube.com/watch?v=DChis4dSduA,528,13.118641905018169
https://www.youtube.com/watch?v=8PdF4tS_d08,640,22.38948986016312
https://www.youtube.com/watch?v=zS7uxH_em08,507,13.01635915055866
https://www.youtube.com/watch?v=gV7SHFhEW5w,931,11.349247156978164
https://www.youtube.com/watch?v=Jy_UOCsrlDc,320,7.060453243241541
https://www.youtube.com/watch?v=HTdbk2JDIMQ,416,15.177184810613271
https://www.youtube.com/watch?v=Dp_LZlrcUq4,859,19.675766883888816
https://www.youtube.com/watch?v=sNOa13RoAtU,495,27.253138608495004
https://www.youtube.com/watch?v=tPBlHGRN3Yk,437,19.01157542130583
https://www.youtube.com/watch?v=GDkYU7armO0,352,17.02673551278172
https://www.youtube.com/watch?v=impPWX-CNr4,866,20.308442039549014
https://www.youtube.com/watch?v=bsvmejjOra4,697,14.28279608091108
https://www.youtube.com/watch?v=OooA4XumCKk,698,18.994471052270857
https://www.youtube.com/watch?v=9xCmjC3wwI8,646,13.40338739463997
https://www.youtube.com/watch?v=GBMRf6Avg0M,438,19.47716611830376
https://www.youtube.com/watch?v=gsNvlyVC9QI,355,16.452583383772897
https://www.youtube.com/watch?v=SQLQtsGiWQI,788,27.757961702362483
https://www.youtube.com/watch?v=lXGqMHvpeIg,1104,12.168766975355856
https://www.youtube.com/watch?v=DksRuAFSsok,464,12.113170059438978
https://www.youtube.com/watch?v=duVALrIuufg,552,29.140028727477723
https://www.youtube.com/watch?v=wIqBQjEBojE,760,40.47223096506963
https://www.youtube.com/watch?v=dvziNwEJ-BA,424,26.067092920641024
https://www.youtube.com/watch?v=mcmLUhqK_q4,566,17.408088672985826
https://www.youtube.com/watch?v=gBHU-lJOFwI,738,18.866520611919942
https://www.youtube.com/watch?v=yqglUdA6Oes,433,31.678524095811166
https://www.youtube.com/watch?v=zP_Crmy2SB8,961,9.896140346114741
https://www.youtube.com/watch?v=azzX1mTsa6s,1036,21.857684400387406
https://www.youtube.com/watch?v=tk8DDuv6YAQ,773,15.796202075182503
https://www.youtube.com/watch?v=QAdV9grAFD8,710,26.901556866002103
https://www.youtube.com/watch?v=uf0EWf1hss8,319,13.090277762554408
https://www.youtube.com/watch?v=B5AKugkURjM,665,18.938663307210838
https://www.youtube.com/watch?v=N8OPPhhZJGg,601,16.572492268817022
https://www.youtube.com/watch?v=EPI9pfqzRZk,363,25.83427417641576
https://www.youtube.com/watch?v=T29V3L5ldkY,1148,15.330202922026384
https://www.youtube.com/watch?v=M1__kAvitlA,452,13.983164480506153
https://www.youtube.com/watch?v=DJMDBDrF470,605,37.69714617755531
https://www.youtube.com/watch?v=Wod17QzH7x8,415,25.576715335377582
https://www.youtube.com/watch?v=8HlSVtQJS4o,1131,21.617952552824637
https://www.youtube.com/watch?v=G7HMDyFAM9Q,648,14.102048382949242
https://www.youtube.com/watch?v=f9RyYhHret4,467,22.202195837349063
https://www.youtube.com/watch?v=eKPkuXAg3bk,543,20.59986821892604
https://www.youtube.com/watch?v=92uhiwD4Z6U,354,20.355179521029367
https://www.youtube.com/watch?v=GG_CYZkeYA8,313,28.381695882329243
https://www.youtube.com/watch?v=cW_lO1X03Yo,482,36.608944859828995
https://www.youtube.com/watch?v=KotVrcEuJpc,416,10.03463390219197
https://www.youtube.com/watch?v=EmbS0wVsXOk,388,9.793730635631839
https://www.youtube.com/watch?v=MNX3k5QnVIA,999,30.42997804819847
https://www.youtube.com/watch?v=-21jzCnNlDI,393,16.257651259938996
https://www.youtube.com/watch?v=ZDgDlieFhas,367,18.222490817603205
https://www.youtube.com/watch?v=mH02qEuhtBo,616,24.985528691443168
https://www.youtube.com/watch?v=xNl8jOilTZY,673,12.792069849703665
https://www.youtube.com/watch?v=lV7A8W8xISo,396,28.335897319885195
https://www.youtube.com/watch?v=DDVCbjl24iM,631,14.241041262345519
https://www.youtube.com/watch?v=GNXiToYiegM,899,30.441127150981487
https://www.youtube.com/watch?v=GbzQe3jO4hc,477,16.627819309819312
https://www.youtube.com/watch?v=uVKw-CDBDDg,663,25.5256274350824
https://www.youtube.com/watch?v=CjicSlRio1c,937,9.306102190566657
https://www.youtube.com/watch?v=os5SPPb0eYY,916,15.873917900472023
https://www.youtube.com/watch?v=4zHFGOC6JRw,401,16.604646509766045
https://www.youtube.com/watch?v=Kpy2ZU5wMUw,872,32.167892895452965
https://www.youtube.com/watch?v=HJ7cAzhTQvg,812,27.24782335437127
https://www.youtube.com/watch?v=Ihuis6cUBD0,421,20.31951409510632
https://www.youtube.com/watch?v=pndOYBrJxoI,538,13.845376283960087
https://www.youtube.com/watch?v=6V6ohWDMBKc,398,37.293649949161754
https://www.youtube.com/watch?v=hdtixv5e2EA,412,25.56913397526201
https://www.youtube.com/watch?v=GT9tiDs57mw,469,16.452583383772897
https://www.youtube.com/watch?v=Ri8plUzcKkw,957,9.202368920555186
https://www.youtube.com/watch?v=Gq6yI-7ilKc,869,20.84276679011932
https://www.youtube.com/watch?v=JvJhK7QEw2w,1179,21.40700819825134
https://www.youtube.com/watch?v=l4NXFkgOcdw,372,29.045363418189048
https://www.youtube.com/watch?v=u0lzZVevQvE,659,25.728878844822802
https://www.youtube.com/watch?v=vbQkuS7fmOQ,644,30.96081901451554
https://www.youtube.com/watch?v=5xi0KBVyCpc,621,14.780633280797069
https://www.youtube.com/watch?v=yqXJTnfy6wQ,831,9.080422987540452
https://www.youtube.com/watch?v=jEL3yjlD2rs,659,18.887936155954282
https://www.youtube.com/watch?v=3minqZ5yxas,327,15.382720798790888
https://www.youtube.com/watch?v=QrSZqGE0F1s,677,16.846128946778645
https://www.youtube.com/watch?v=Ol5ZeCA2g3Y,436,21.472049014681595
https://www.youtube.com/watch?v=rU4-7aQ4Qsc,368,17.933803327101252
https://www.youtube.com/watch?v=Rb7O-qU5okA,1010,26.590317461417452
https://www.youtube.com/watch?v=ovrBff4xcUI,488,18.53454644076045
https://www.youtube.com/watch?v=ppi2TW4Wv5Y,345,27.264544226904405
https://www.youtube.com/watch?v=8h8HkJdMJN8,394,32.035667991609586
https://www.youtube.com/watch?v=uqipRkKbQTQ,427,31.463135395076073
https://www.youtube.com/watch?v=JZh9hp52nPY,600,16.70770780208943
https://www.youtube.com/watch?v=OZ6aX-l8A-s,1196,17.337080925000034
https://www.youtube.com/watch?v=pg5ilBBhWr8,585,15.44591134524987
https://www.youtube.com/watch?v=sm-ke-CfcoE,550,21.766451096855466
https://www.youtube.com/watch?v=a0adSWqTHuI,468,30.36284479013783
https://www.youtube.com/watch?v=nruxyfGAX5M,1106,20.679225980289996
https://www.youtube.com/watch?v=DMNzM7AWeiA,633,25.523720682148156
https://www.youtube.com/watch?v=JOIUGqsGoU0,624,11.513572785049998
https://www.youtube.com/watch?v=SwgFFCECCuc,663,25.522150483242125
https://www.youtube.com/watch?v=OsqCbzTSlPA,681,33.60686667339438
https://www.youtube.com/watch?v=AIgXhlcHtFQ,413,12.489995996796797
https://www.youtube.com/watch?v=hwfOWdD2ZR8,960,20.072427450360856
https://www.youtube.com/watch?v=WWgUpwgADh0,434,16.88692889032635
https://www.youtube.com/watch?v=az8oMDNLy74,362,23.26894468991339
https://www.youtube.com/watch?v=oXiE9XCNB_A,723,20.16277758643387
https://www.youtube.com/watch?v=X-gK-3RWP6g,333,26.897438952848695
https://www.youtube.com/watch?v=UAWFxhXswXw,454,26.701986700431114
https://www.youtube.com/watch?v=mz9IDO-QVm4,504,18.045501888512398
https://www.youtube.com/watch?v=_yPnG-5wFuQ,353,15.113345861869764
https://www.youtube.com/watch?v=jK-iL15ZVKU,773,30.068093333073026
https://www.youtube.com/watch?v=7yjaB5KLUFs,843,18.808061114886563
https://www.youtube.com/watch?v=jmeo4zmDXGI,558,24.744119870062956
https://www.youtube.com/watch?v=2QkNWrly2mg,436,12.005100956659708
https://www.youtube.com/watch?v=hsCxLPCbW5w,800,7.233324799448798
https://www.youtube.com/watch?v=ZibOBBNXH-s,519,15.074711061252447
https://www.youtube.com/watch?v=8XgvmVR1WMg,700,18.684840483367495
https://www.youtube.com/watch?v=Ni7FtWq77uc,709,19.72734756539696
https://www.youtube.com/watch?v=NguvuEFjIhg,1047,28.49168872725189
https://www.youtube.com/watch?v=iuO-vjDbFdo,589,11.917529106320654
https://www.youtube.com/watch?v=q4TKoHzp6FI,636,25.4031949575164
https://www.youtube.com/watch?v=xjUOkhFWZ-A,1041,17.419810444386798
https://www.youtube.com/watch?v=0TFRglIvnV8,432,15.538625707857465
https://www.youtube.com/watch?v=ughFn9D2O9g,492,19.358057108088094
https://www.youtube.com/watch?v=LiE4EfanqLU,338,21.73067468400883
https://www.youtube.com/watch?v=iQHOlPg0Y0s,465,25.940361287962048
https://www.youtube.com/watch?v=lUvCvRmdJR0,514,8.459142593998846
https://www.youtube.com/watch?v=BQxqMAqGmQU,784,30.19701090266421
https://www.youtube.com/watch?v=1VCnRGBQTAQ,733,19.960921822400888
https://www.youtube.com/watch?v=X73YIJmVw4Y,603,23.271930870469458
https://www.youtube.com/watch?v=EWnkuR9g8cw,781,18.799789859608328
https://www.youtube.com/watch?v=ihsXV2eT3SE,801,38.948138286630765
https://www.youtube.com/watch?v=kfA-jAGSdzw,305,10.209799214480176
https://www.youtube.com/watch?v=cJ-yuuHBS2k,484,17.852586472273423
https://www.youtube.com/watch?v=tEOpmV4zJ8Q,429,30.729204735375745
https://www.youtube.com/watch?v=bhyn8XeZSsI,302,11.46472851837321
https://www.youtube.com/watch?v=iklL6EdIJiY,387,19.85479835585039
https://www.youtube.com/watch?v=IhYE2lER3ak,1067,31.24948979175337
https://www.youtube.com/watch?v=h-b0rm5emDM,534,20.694202086574876
https://www.youtube.com/watch?v=pCahb_hZCmQ,815,21.80277435070489
https://www.youtube.com/watch?v=YLM2gl8RGj0,747,27.25658819441641
https://www.youtube.com/watch?v=Y6Xx0Ylz0IA,575,14.28591964138116
https://www.youtube.com/watch?v=2mLOw62bdNY,679,22.370991208193054
https://www.youtube.com/watch?v=KeVn24EXTHI,566,26.273861335435342
https://www.youtube.com/watch?v=hh2qXn_zwLk,1127,15.196496899138966
https://www.youtube.com/watch?v=nHdISj4FuM8,422,31.85906464414798
https://www.youtube.com/watch?v=X6W_M38WiHo,760,25.84866727705705
https://www.youtube.com/watch?v=kZkw1Udgxoc,1000,18.721991768467017
https://www.youtube.com/watch?v=iBBlCTS-5Bk,495,28.94189382181269
https://www.youtube.com/watch?v=nwPBD1BbMpk,433,22.34178944389987
https://www.youtube.com/watch?v=sFFRuV7V6nA,749,22.12560507647192
https://www.youtube.com/watch?v=D1DuQ5yXoaA,301,31.56326979259278
https://www.youtube.com/watch?v=SiSJCKPxOBs,600,24.299125498667642
https://www.youtube.com/watch?v=r6YmWuoq8tc,658,25.831942555648947
https://www.youtube.com/watch?v=nHlHJhDVYTI,597,23.369798886597206
https://www.youtube.com/watch?v=GmnkVotSL-8,522,11.764143051170155
https://www.youtube.com/watch?v=vYGxPWQ5KAk,1082,19.86764091652606
https://www.youtube.com/watch?v=jRPaFkeoiqg,805,22.909375944639773
https://www.youtube.com/watch?v=SrH63-MOcnk,473,32.99786924939245
https://www.youtube.com/watch?v=_bB8eLv0kGU,643,28.461261188319682
https://www.youtube.com/watch?v=1fZNF_AhfxY,539,30.15065054679686
https://www.youtube.com/watch?v=Kmd4hNZosYY,752,25.60986889102294
https://www.youtube.com/watch?v=UrOR9JO5IEg,669,21.517382099742147
https://www.youtube.com/watch?v=xnuNUp2n3Jo,357,7.189401922274203
https://www.youtube.com/watch?v=LZ_ytgRwiEc,1006,26.50026114645759
https://www.youtube.com/watch?v=c-3VCVLqBeM,350,16.3749469888879
https://www.youtube.com/watch?v=a0Txy3h3EAo,838,14.509804918589023
https://www.youtube.com/watch?v=kubjwN_D5cA,604,26.641884317742996
https://www.youtube.com/watch?v=74CDeqJmWrE,1094,23.444415402960242
https://www.youtube.com/watch?v=HCi1opr6aL4,747,6.8760453750684345
https://www.youtube.com/watch?v=aZa58qC63PU,390,10.773875295773982
https://www.youtube.com/watch?v=rYYtik-uPWM,655,17.64807483706213
https://www.youtube.com/watch?v=J5Ic7Z7hSgQ,381,19.98668195627533
https://www.youtube.com/watch?v=zYSvtRREbGc,568,23.75859663632143
https://www.youtube.com/watch?v=gjpgTODAm-E,588,16.62911603182803
https://www.youtube.com/watch?v=K6AFz3zatiQ,744,19.29974093090371
https://www.youtube.com/watch?v=SToQZVs-MAo,889,19.966110175884427
https://www.youtube.com/watch?v=Kg2ZMnSLTb8,768,16.30610478484785
https://www.youtube.com/watch?v=0M7XUfYHXrc,766,20.35938206011721
https://www.youtube.com/watch?v=Iu9-Khk4xJM,986,15.653502469977578
https://www.youtube.com/watch?v=lbk-28GJI9Q,700,20.697570243597625
https://www.youtube.com/watch?v=OlNV8bl-5dY,514,18.27926387711697
https://www.youtube.com/watch?v=Qp3y5UV5KUE,351,20.518284528683193
https://www.youtube.com/watch?v=CL5M8F1JTxM,354,22.555333195400937
https://www.youtube.com/watch?v=krvoWRvGK2Y,345,28.64097686105618
https://www.youtube.com/watch?v=E70s2kdnkOw,736,10.451778289912564
https://www.youtube.com/watch?v=YLaP_aCB70w,334,24.426192680990805
https://www.youtube.com/watch?v=E7h-LTVhsN8,670,24.398084533946914
https://www.youtube.com/watch?v=u8y96z2rHdY,615,29.681835149944497
https://www.youtube.com/watch?v=6t_eMWU11HY,779,14.230977129458525
https://www.youtube.com/watch?v=En14b2TEHTA,674,21.89871857521108
https://www.youtube.com/watch?v=IrQ2QKF6fNk,818,28.139472347186114
https://www.youtube.com/watch?v=_TNPflcxnc8,629,22.0812763770555
https://www.youtube.com/watch?v=7rvSm2DqTS8,764,27.223515983157046
https://www.youtube.com/watch?v=6jsTxIcvpNI,480,23.406396027581863
https://www.youtube.com/watch?v=UHkIngHxyZ8,307,30.483974925733147
https://www.youtube.com/watch?v=OE3uR5Y4xZc,887,28.068349118218944
https://www.youtube.com/watch?v=kO3USpcxxAg,350,22.358661011389348
https://www.youtube.com/watch?v=84L2nFpmRzY,1108,35.59103390838261
https://www.youtube.com/watch?v=jvs0wD6Lt2w,764,12.387004069688732
https://www.youtube.com/watch?v=Lg3h3FHX9jE,380,30.797487025739482
https://www.youtube.com/watch?v=p8xR8Sb_B1Q,669,18.46064610314207
https://www.youtube.com/watch?v=vSVSOeMiS-o,330,42.11554354706185
https://www.youtube.com/watch?v=pBgOwUSVETk,990,26.54725329452993
https://www.youtube.com/watch?v=6JeLUHQB558,810,11.179787758315792
https://www.youtube.com/watch?v=zRLkzAvYgFk,539,11.205157542647742
https://www.youtube.com/watch?v=vTGl4ZZsmBg,1132,13.575708508061187
https://www.youtube.com/watch?v=Uj87y0pK7CY,511,28.046673901819755
https://www.youtube.com/watch?v=K6LzVGyyeZU,543,19.041621079449442
https://www.youtube.com/watch?v=djdXR7Z5PF4,321,18.06462229088659
https://www.youtube.com/watch?v=YRoOb1_EsVQ,745,32.31362146719463
https://www.youtube.com/watch?v=1XOSagiL1C4,944,12.194349037054007
https://www.youtube.com/watch?v=b6Jlk24scbI,898,23.739384996246216
https://www.youtube.com/watch?v=Umx3YLiNMEw,560,38.73305187406776
https://www.youtube.com/watch?v=5oouF-kSqbU,539,22.55151852213773
https://www.youtube.com/watch?v=CgIPukHFiIE,563,35.47063863234139
https://www.youtube.com/watch?v=x9bmDU6EAlI,1048,28.312022397647574
https://www.youtube.com/watch?v=Hw4LvJTT0OM,550,23.156805788385142
https://www.youtube.com/watch?v=JhRyEScNXpI,918,33.09375575747298
https://www.youtube.com/watch?v=rTRAtxD-V8E,346,15.334291501982367
https://www.youtube.com/watch?v=B0TF8_HF2tk,586,11.051018052650171
https://www.youtube.com/watch?v=BbWR0VQS5LQ,441,21.586415481346904
https://www.youtube.com/watch?v=A_Ks16Csw60,588,27.40784559209279
https://www.youtube.com/watch?v=5Bv1F8umj-s,933,22.35113718210627
https://www.youtube.com/watch?v=JBxIIFnYpzs,357,14.442173966854467
https://www.youtube.com/watch?v=qDqHFFJhVyc,573,9.279590687314808
https://www.youtube.com/watch?v=n63m5_Y7AEE,534,19.14435093805758
https://www.youtube.com/watch?v=F65jRbJJpf4,391,37.24872421468018
https://www.youtube.com/watch?v=I8gZsFq9JBw,525,28.638179563647604
https://www.youtube.com/watch?v=-L5TAdpxv-c,895,19.652650372574858
https://www.youtube.com/watch?v=TW1LZrvHxW0,759,15.503578514187044
https://www.youtube.com/watch?v=ai4BHoDhYsM,804,27.268567251418443
https://www.youtube.com/watch?v=4phA-j9QNoM,390,25.55652743771259
https://www.youtube.com/watch?v=8ENWHQ8yuw0,462,37.34737831048743
https://www.youtube.com/watch?v=YJj94XpUEUM,442,12.008145383678347
https://www.youtube.com/watch?v=9kqR6A37KOw,928,13.01140138789835
https://www.youtube.com/watch?v=pBtyCy7bGJQ,909,19.877721935484278
https://www.youtube.com/watch?v=rbNGehVVLPw,521,21.70509412813294
https://www.youtube.com/watch?v=cMw7gQ-HImE,591,9.892421341612982
https://www.youtube.com/watch?v=D_K4q4ld3xM,563,16.825979121798596
https://www.youtube.com/watch?v=ZVEgjwTMgAA,418,37.12279678063503
https://www.youtube.com/watch?v=QbANgIR50bU,1118,25.676159312656964
https://www.youtube.com/watch?v=WORl645s7FA,588,22.764226321138175
https://www.youtube.com/watch?v=rH76pD8GpDc,607,21.063342543218788
https://www.youtube.com/watch?v=W8EzaUlfkA8,756,20.305798279973686
https://www.youtube.com/watch?v=PWd763YFsu0,589,14.133647795243801
https://www.youtube.com/watch?v=JwPWqulkcuQ,495,29.353589524844818
https://www.youtube.com/watch?v=68CoechXPtQ,541,21.28269035125159
https://www.youtube.com/watch?v=tEH4uWpwwLs,451,14.15627069534911
https://www.youtube.com/watch?v=01k54H1eQr8,300,13.618002790424152
https://www.youtube.com/watch?v=IlkQJf7MpKw,550,16.236650173735526
https://www.youtube.com/watch?v=mRx0DZKBeSE,303,15.212166183683374
https://www.youtube.com/watch?v=joKzvvloSNA,321,19.997520507459942
https://www.youtube.com/watch?v=nJSM0e4fmkY,910,19.611364540661675
https://www.youtube.com/watch?v=LmF1ctQR67U,557,14.751684255218146
https://www.youtube.com/watch?v=ZOvrgTSAQoU,370,28.405349941964168
https://www.youtube.com/watch?v=u3Z4jFy1uKM,357,18.080644961455942
https://www.youtube.com/watch?v=Kf_qeht5rzg,597,19.205402885646528
https://www.youtube.com/watch?v=UF14rPbWZnQ,713,11.031205736455105
https://www.youtube.com/watch?v=XmqPEjpag8E,833,33.92052536173823
https://www.youtube.com/watch?v=gOxoF9ovDUA,915,14.33216767195036
https://www.youtube.com/watch?v=DTqgZTritGA,720,21.63904489317606
https://www.youtube.com/watch?v=_kF_M-dqFoI,1100,17.691289904787947
https://www.youtube.com/watch?v=AdiG4N6XlVg,518,19.114098603703464
https://www.youtube.com/watch?v=z_NkumwFYDg,753,13.390637460465918
https://www.youtube.com/watch?v=ivLijQwD53s,306,15.368799562750501
https://www.youtube.com/watch?v=yRPXibpRLuw,471,29.10299597979562
https://www.youtube.com/watch?v=PF9q-i8v3Ag,902,13.806761628516176
https://www.youtube.com/watch?v=BhWnjd3hCK8,567,11.815291280084509
https://www.youtube.com/watch?v=eDfWmndixsM,877,31.226646446198192
https://www.youtube.com/watch?v=livs9Wisb_Q,300,33.377986757742
https://www.youtube.com/watch?v=gDv15dJLCv8,476,17.7288606514914
https://www.youtube.com/watch?v=SF7tJNg2ABQ,310,13.154466921924278
https://www.youtube.com/watch?v=ir-DdQMPaa4,367,13.328123982349837
https://www.youtube.com/watch?v=GLjncXrVrUQ,1117,32.922801883448955
https://www.youtube.com/watch?v=KJsA52kfiNs,440,26.913854342244544
https://www.youtube.com/watch?v=1CJ1M50g1ZQ,656,30.599958137496344
https://www.youtube.com/watch?v=5GVqlb0CGvs,601,26.55070620529706
https://www.youtube.com/watch?v=KbMxAZoi6Rw,530,21.296336553907196
https://www.youtube.com/watch?v=7gcKMhgGqhM,321,18.77355270032115
https://www.youtube.com/watch?v=H8B6itOEOA8,797,15.551145759420011
https://www.youtube.com/watch?v=OZyCX9GEgaA,846,28.035097758025053
https://www.youtube.com/watch?v=KZGb2HBNoto,325,22.845148860234662
https://www.youtube.com/watch?v=cwvHnDdrgmo,901,16.10869330516911
https://www.youtube.com/watch?v=DhYLrSHF3Xk,699,15.839856112561966
https://www.youtube.com/watch?v=5tEBfmeLAkc,999,19.68761225046266
